_date,_patients,_facility,_hour,_temp,_aqi,_rain,_holiday,_revisit,_lagged,_doctors,_counters,_beds_occ
2023-07-05,27,Neurology,8,23.91,372,0.0,0,1,22,,,
2023-07-05,30,Orthopedics,9,39.25,329,0.0,0,1,25,,,
2023-07-05,15,Cardiology,5,41.76,393,4.65,1,0,14,,,
2023-07-06,17,General Medicine,23,19.77,208,11.84,0,0,13,,,
2023-07-06,23,Neurology,22,24.75,287,3.25,0,0,24,,,
2023-07-06,35,ENT,21,39.12,200,1.94,0,0,35,,,
2023-07-06,17,General Medicine,20,19.07,117,4.73,1,0,21,,,
2023-07-06,33,Orthopedics,19,32.84,261,0.0,0,1,34,,,
2023-07-06,29,Cardiology,18,26.81,264,0.0,0,0,29,,,
2023-07-06,29,Dermatology,17,16.14,278,10.02,0,0,28,,,
2023-07-06,16,Orthopedics,16,20.22,143,0.0,0,0,16,,,
2023-07-06,22,Neurology,14,22.66,305,0.0,0,0,20,,,
2023-07-06,20,Neurology,13,9.14,264,0.0,0,1,24,,,
2023-07-06,26,Cardiology,12,27.74,265,0.68,0,0,24,,,
2023-07-06,12,Dermatology,15,41.0,326,4.57,0,0,13,,,
2023-07-06,48,ENT,10,22.24,384,0.44,0,0,48,,,
2023-07-06,22,Dermatology,0,25.24,330,0.0,0,1,18,,,
2023-07-06,20,Orthopedics,1,8.6,253,0.0,0,0,22,,,
2023-07-06,23,Cardiology,2,11.55,320,6.3,1,0,18,,,
2023-07-06,14,Neurology,3,28.82,89,13.13,0,0,15,,,
2023-07-06,15,Neurology,4,11.22,376,11.43,0,1,12,,,
2023-07-06,27,Pediatrics,11,29.96,194,0.0,0,0,27,,,
2023-07-06,14,Dermatology,6,9.91,86,6.67,0,0,10,,,
2023-07-06,18,Orthopedics,7,39.03,302,15.67,1,0,21,,,
2023-07-06,39,Dermatology,8,36.12,367,0.0,0,0,34,,,
2023-07-06,41,ENT,9,41.98,354,0.0,0,0,37,,,
2023-07-06,18,Neurology,5,37.65,114,6.7,0,0,22,,,
2023-07-07,17,Dermatology,13,19.84,167,0.0,1,1,18,,,
2023-07-07,16,Neurology,14,38.54,214,2.68,1,0,15,,,
2023-07-07,18,Dermatology,15,33.58,84,7.32,0,0,21,,,
2023-07-07,17,Cardiology,16,8.38,328,2.94,0,0,13,,,
2023-07-07,30,Cardiology,17,19.38,285,9.23,1,0,31,,,
2023-07-07,23,General Medicine,19,31.42,83,2.43,0,0,23,,,
2023-07-07,41,Neurology,20,29.83,366,0.0,0,0,45,,,
2023-07-07,31,Neurology,21,35.27,117,5.23,0,1,35,,,
2023-07-07,16,Neurology,22,19.02,128,8.98,0,0,15,,,
2023-07-07,33,Neurology,12,17.82,242,0.0,0,0,36,,,
2023-07-07,37,Neurology,18,36.67,309,0.0,0,0,40,,,
2023-07-07,18,ENT,23,17.73,291,9.4,0,0,20,,,
2023-07-07,41,ENT,11,31.7,123,7.91,0,0,43,,,
2023-07-07,40,General Medicine,9,21.26,293,1.15,0,0,41,,,
2023-07-07,24,Neurology,0,26.97,254,2.66,1,1,28,,,
2023-07-07,20,Neurology,1,19.68,162,7.46,0,0,22,,,
2023-07-07,18,Dermatology,2,8.19,306,9.89,0,0,18,,,
2023-07-07,16,ENT,3,9.27,107,0.0,0,0,11,,,
2023-07-07,40,Dermatology,10,19.77,212,0.0,0,0,43,,,
2023-07-07,19,Orthopedics,5,15.19,382,3.83,0,1,14,,,
2023-07-07,8,Pediatrics,6,14.87,160,22.69,0,1,7,,,
2023-07-07,18,ENT,7,37.63,368,10.96,0,0,13,,,
2023-07-07,29,Orthopedics,8,25.87,101,0.0,0,0,28,,,
2023-07-07,15,Cardiology,4,33.58,328,4.24,0,0,18,,,
2023-07-08,10,Neurology,13,13.65,76,0.0,0,0,13,,,
2023-07-08,10,ENT,22,30.73,242,6.65,0,0,9,,,
2023-07-08,24,General Medicine,21,38.58,366,7.25,0,0,22,,,
2023-07-08,30,General Medicine,20,38.81,383,11.73,0,1,32,,,
2023-07-08,24,General Medicine,19,24.99,315,3.58,0,0,20,,,
2023-07-08,27,General Medicine,18,28.05,252,0.0,0,1,26,,,
2023-07-08,30,Orthopedics,17,20.36,355,0.0,0,0,30,,,
2023-07-08,13,Dermatology,16,13.35,308,0.0,0,1,12,,,
2023-07-08,12,Orthopedics,15,19.84,322,6.05,0,0,13,,,
2023-07-08,10,Cardiology,14,10.16,252,9.1,0,1,7,,,
2023-07-08,11,ENT,23,9.05,371,0.0,0,0,7,,,
2023-07-08,27,Neurology,12,32.33,388,2.34,0,0,24,,,
2023-07-08,22,Orthopedics,10,28.78,222,0.0,0,0,21,,,
2023-07-08,24,ENT,11,23.23,324,8.78,0,0,22,,,
2023-07-08,11,Neurology,0,34.85,190,2.23,0,0,9,,,
2023-07-08,9,Orthopedics,1,21.15,380,0.0,0,1,5,,,
2023-07-08,12,Orthopedics,3,29.51,151,0.0,0,0,14,,,
2023-07-08,13,Pediatrics,4,12.46,148,0.0,0,1,10,,,
2023-07-08,10,ENT,2,22.77,178,0.3,0,0,5,,,
2023-07-08,8,Pediatrics,6,16.79,91,1.89,0,0,11,,,
2023-07-08,11,General Medicine,7,32.13,148,8.06,0,1,15,,,
2023-07-08,25,ENT,8,38.23,250,10.16,0,1,24,,,
2023-07-08,21,General Medicine,9,18.41,387,5.34,0,0,25,,,
2023-07-08,16,Pediatrics,5,41.96,371,3.35,0,0,13,,,
2023-07-09,34,ENT,17,27.4,258,0.0,0,0,34,,,
2023-07-09,20,General Medicine,14,12.89,269,0.0,0,0,19,,,
2023-07-09,8,Pediatrics,15,22.06,101,3.78,0,0,9,,,
2023-07-09,21,General Medicine,16,11.1,312,1.89,0,0,16,,,
2023-07-09,18,Dermatology,18,35.5,149,0.0,0,1,18,,,
2023-07-09,7,Neurology,13,17.19,189,0.0,0,1,5,,,
2023-07-09,35,Cardiology,20,33.69,377,12.97,0,0,39,,,
2023-07-09,28,Cardiology,21,12.45,292,0.78,0,0,25,,,
2023-07-09,13,Dermatology,22,11.1,216,0.0,0,0,9,,,
2023-07-09,16,General Medicine,23,19.64,307,0.0,0,1,11,,,
2023-07-09,20,Neurology,19,9.29,381,7.26,0,0,23,,,
2023-07-09,20,Neurology,12,19.74,241,17.55,0,0,24,,,
2023-07-09,28,ENT,11,39.22,239,0.0,0,1,26,,,
2023-07-09,32,Dermatology,10,19.66,378,1.02,0,1,27,,,
2023-07-09,27,General Medicine,9,23.91,90,0.0,0,1,22,,,
2023-07-09,27,Orthopedics,8,27.2,189,15.74,0,1,26,,,
2023-07-09,11,Cardiology,7,9.76,147,0.0,0,0,8,,,
2023-07-09,8,General Medicine,6,13.81,184,10.54,0,0,6,,,
2023-07-09,14,Dermatology,5,28.06,188,0.0,0,1,12,,,
2023-07-09,9,Orthopedics,4,41.0,136,2.38,0,0,7,,,
2023-07-09,9,General Medicine,3,32.24,61,0.0,1,0,5,,,
2023-07-09,11,Orthopedics,2,30.95,125,0.0,0,0,6,,,
2023-07-09,12,Cardiology,1,19.71,231,0.29,0,0,7,,,
2023-07-09,13,General Medicine,0,35.99,280,4.45,0,1,12,,,
2023-07-10,16,ENT,14,28.88,359,7.19,0,0,17,,,
2023-07-10,12,Cardiology,15,21.08,207,1.35,0,1,12,,,
2023-07-10,18,General Medicine,16,14.87,184,14.99,0,0,20,,,
2023-07-10,32,Neurology,17,10.21,221,0.0,0,1,27,,,
2023-07-10,32,Pediatrics,18,38.9,357,0.0,1,0,30,,,
2023-07-10,20,ENT,23,9.25,136,0.0,0,0,21,,,
2023-07-10,31,General Medicine,20,19.89,239,0.0,0,0,30,,,
2023-07-10,26,Neurology,21,14.69,274,0.0,0,0,25,,,
2023-07-10,16,General Medicine,22,20.94,219,0.0,0,0,17,,,
2023-07-10,11,ENT,13,17.47,110,9.68,0,1,15,,,
2023-07-10,40,Dermatology,19,8.57,345,2.79,0,1,41,,,
2023-07-10,27,Cardiology,12,15.73,374,0.0,0,0,30,,,
2023-07-10,34,Orthopedics,11,28.79,192,0.0,0,0,33,,,
2023-07-10,24,Cardiology,10,27.84,279,3.01,0,0,25,,,
2023-07-10,16,Neurology,1,18.33,162,0.0,0,1,14,,,
2023-07-10,9,General Medicine,2,24.91,127,0.0,1,1,8,,,
2023-07-10,11,General Medicine,3,20.26,148,13.02,0,1,13,,,
2023-07-10,15,Dermatology,4,35.91,357,1.21,0,0,19,,,
2023-07-10,11,Dermatology,0,13.91,223,5.99,0,0,7,,,
2023-07-10,23,Orthopedics,6,11.88,306,4.18,0,1,26,,,
2023-07-10,14,ENT,7,13.2,159,1.96,0,0,12,,,
2023-07-10,30,Cardiology,8,22.92,196,2.2,0,0,28,,,
2023-07-10,29,Neurology,9,22.9,72,3.39,0,0,24,,,
2023-07-10,14,ENT,5,40.48,180,4.41,0,0,18,,,
2023-07-11,17,ENT,14,21.06,133,7.02,0,0,13,,,
2023-07-11,14,ENT,23,17.01,146,3.94,1,0,18,,,
2023-07-11,15,ENT,22,26.03,328,0.0,0,0,16,,,
2023-07-11,38,Cardiology,21,14.03,254,4.52,1,0,41,,,
2023-07-11,29,Cardiology,20,24.26,209,3.3,0,1,26,,,
2023-07-11,24,Neurology,19,23.33,130,10.53,0,1,26,,,
2023-07-11,28,Dermatology,18,23.93,226,1.37,0,0,28,,,
2023-07-11,24,Dermatology,17,37.77,117,12.45,0,0,26,,,
2023-07-11,29,Neurology,16,32.13,101,0.97,0,1,30,,,
2023-07-11,17,Pediatrics,15,18.7,344,0.37,1,0,16,,,
2023-07-11,23,General Medicine,13,19.94,383,6.43,0,0,20,,,
2023-07-11,31,Cardiology,12,38.54,374,6.45,0,0,33,,,
2023-07-11,12,Orthopedics,0,8.45,100,12.28,0,1,12,,,
2023-07-11,12,ENT,1,25.6,216,15.73,0,1,10,,,
2023-07-11,14,Orthopedics,2,40.91,168,4.14,0,0,14,,,
2023-07-11,18,Pediatrics,3,32.97,260,5.79,0,0,13,,,
2023-07-11,15,ENT,4,15.53,216,4.12,0,0,18,,,
2023-07-11,15,Dermatology,5,15.78,261,8.37,0,1,14,,,
2023-07-11,22,Cardiology,11,12.69,278,20.55,0,0,22,,,
2023-07-11,15,Orthopedics,7,41.64,128,3.42,0,1,16,,,
2023-07-11,30,ENT,8,16.41,366,0.59,0,0,31,,,
2023-07-11,33,Neurology,9,8.27,301,1.45,0,1,29,,,
2023-07-11,34,Cardiology,10,11.1,291,1.23,1,0,35,,,
2023-07-11,12,Orthopedics,6,33.99,177,0.0,0,1,10,,,
2023-07-12,16,Pediatrics,14,30.03,391,6.7,0,0,16,,,
2023-07-12,15,ENT,15,34.1,328,4.23,0,0,19,,,
2023-07-12,18,Orthopedics,16,32.03,373,3.8,0,0,13,,,
2023-07-12,37,Dermatology,17,16.91,264,0.0,0,1,37,,,
2023-07-12,38,Dermatology,18,27.37,256,2.01,0,0,34,,,
2023-07-12,27,Pediatrics,20,14.0,336,2.18,0,0,26,,,
2023-07-12,44,Neurology,21,25.28,274,2.81,0,1,44,,,
2023-07-12,17,General Medicine,22,27.23,312,14.12,0,1,14,,,
2023-07-12,20,Dermatology,23,35.29,390,0.0,0,0,21,,,
2023-07-12,16,Cardiology,13,36.14,397,0.0,0,1,14,,,
2023-07-12,41,Neurology,19,34.43,150,8.15,0,0,36,,,
2023-07-12,37,Neurology,11,13.59,151,0.0,0,0,38,,,
2023-07-12,28,Cardiology,8,32.15,340,1.79,1,1,29,,,
2023-07-12,38,Dermatology,10,19.63,303,6.44,0,0,39,,,
2023-07-12,25,Neurology,9,30.92,326,0.0,0,0,27,,,
2023-07-12,25,Pediatrics,7,41.69,255,0.0,0,1,24,,,
2023-07-12,12,ENT,6,33.22,182,14.46,0,0,16,,,
2023-07-12,28,ENT,5,32.24,252,3.06,0,0,24,,,
2023-07-12,23,Pediatrics,4,31.93,329,9.21,0,0,20,,,
2023-07-12,16,ENT,3,18.7,306,3.85,1,1,19,,,
2023-07-12,15,Cardiology,2,22.02,328,8.55,0,1,17,,,
2023-07-12,22,Cardiology,1,10.17,262,6.59,0,0,25,,,
2023-07-12,17,General Medicine,0,22.66,374,3.94,0,1,19,,,
2023-07-12,35,Cardiology,12,14.3,125,0.0,0,1,36,,,
2023-07-13,26,ENT,17,40.87,181,9.13,0,0,23,,,
2023-07-13,18,Neurology,14,18.32,145,0.0,0,1,18,,,
2023-07-13,12,Orthopedics,15,23.1,229,15.93,0,0,16,,,
2023-07-13,20,Pediatrics,16,9.73,371,28.14,0,0,24,,,
2023-07-13,36,General Medicine,18,23.26,168,11.66,0,1,39,,,
2023-07-13,11,Orthopedics,13,8.6,164,7.15,0,0,11,,,
2023-07-13,26,Pediatrics,20,20.7,178,2.87,0,1,30,,,
2023-07-13,29,Orthopedics,21,12.21,213,12.43,0,1,31,,,
2023-07-13,32,Orthopedics,22,14.79,396,8.16,0,0,27,,,
2023-07-13,11,Neurology,23,40.47,163,0.0,0,0,12,,,
2023-07-13,37,General Medicine,19,13.53,310,1.93,1,1,35,,,
2023-07-13,36,Cardiology,12,8.88,300,6.79,0,0,40,,,
2023-07-13,21,Orthopedics,0,14.36,307,13.7,0,0,16,,,
2023-07-13,37,Pediatrics,10,23.5,85,5.22,1,0,39,,,
2023-07-13,15,Pediatrics,1,36.05,229,7.17,0,0,12,,,
2023-07-13,14,Neurology,2,39.68,209,3.81,0,1,13,,,
2023-07-13,15,Pediatrics,3,10.68,253,6.87,0,0,15,,,
2023-07-13,15,Pediatrics,4,11.77,184,2.64,0,0,14,,,
2023-07-13,31,ENT,11,34.9,271,16.14,0,0,27,,,
2023-07-13,17,Neurology,6,8.21,127,11.11,0,0,14,,,
2023-07-13,19,Neurology,7,13.46,223,14.55,0,0,14,,,
2023-07-13,22,ENT,8,16.43,212,0.93,0,0,25,,,
2023-07-13,36,Dermatology,9,32.15,212,7.02,0,0,40,,,
2023-07-13,22,Pediatrics,5,10.61,348,4.17,0,0,23,,,
2023-07-14,14,Cardiology,14,15.4,62,12.43,0,1,15,,,
2023-07-14,18,General Medicine,23,22.81,322,0.51,0,0,20,,,
2023-07-14,16,Pediatrics,22,37.39,120,0.32,0,0,11,,,
2023-07-14,31,Pediatrics,21,17.4,290,0.0,0,0,28,,,
2023-07-14,25,Dermatology,20,33.1,183,0.0,0,0,22,,,
2023-07-14,22,Orthopedics,19,17.99,270,3.68,0,1,22,,,
2023-07-14,31,Neurology,18,19.92,289,11.14,0,1,30,,,
2023-07-14,30,General Medicine,17,32.19,367,0.0,0,0,27,,,
2023-07-14,15,Orthopedics,16,26.93,168,7.23,0,0,15,,,
2023-07-14,18,Dermatology,15,22.36,104,6.05,0,1,21,,,
2023-07-14,10,Cardiology,13,37.43,343,7.51,0,0,5,,,
2023-07-14,26,Cardiology,12,9.42,198,5.22,0,0,21,,,
2023-07-14,16,Cardiology,0,24.74,219,3.46,1,0,17,,,
2023-07-14,26,Orthopedics,11,35.46,233,12.05,0,0,28,,,
2023-07-14,12,Pediatrics,1,33.53,302,2.21,0,1,9,,,
2023-07-14,9,Neurology,2,22.69,105,0.0,0,0,8,,,
2023-07-14,13,Pediatrics,4,34.73,96,0.0,0,0,12,,,
2023-07-14,9,General Medicine,5,26.11,107,0.0,0,1,5,,,
2023-07-14,27,Orthopedics,3,20.11,335,0.68,1,1,23,,,
2023-07-14,11,Cardiology,7,31.02,386,2.76,0,0,9,,,
2023-07-14,35,Cardiology,8,33.1,355,4.83,0,1,37,,,
2023-07-14,26,Neurology,9,32.02,103,6.59,0,0,22,,,
2023-07-14,41,ENT,10,14.9,72,13.23,0,0,42,,,
2023-07-14,21,Cardiology,6,23.2,154,0.0,0,0,22,,,
2023-07-15,19,Cardiology,17,21.2,247,3.01,0,1,19,,,
2023-07-15,12,Pediatrics,14,22.24,133,0.9,0,0,14,,,
2023-07-15,14,Neurology,15,40.02,272,0.19,1,1,9,,,
2023-07-15,10,Cardiology,16,20.26,186,6.67,0,0,11,,,
2023-07-15,28,Neurology,18,30.22,133,6.33,0,0,27,,,
2023-07-15,10,ENT,13,34.69,368,1.39,0,0,7,,,
2023-07-15,24,General Medicine,20,23.84,148,0.0,0,0,21,,,
2023-07-15,20,Pediatrics,21,23.26,365,3.21,0,0,22,,,
2023-07-15,9,Neurology,22,19.39,268,1.42,0,0,13,,,
2023-07-15,15,Orthopedics,23,36.85,375,10.67,0,1,15,,,
2023-07-15,27,Cardiology,19,19.65,254,3.8,0,0,31,,,
2023-07-15,27,Cardiology,12,36.64,218,1.1,0,0,26,,,
2023-07-15,10,Dermatology,0,21.2,391,0.01,0,0,8,,,
2023-07-15,28,General Medicine,10,40.43,350,3.93,1,0,23,,,
2023-07-15,19,ENT,9,39.73,70,0.0,0,1,16,,,
2023-07-15,31,Cardiology,8,29.4,69,0.0,0,0,29,,,
2023-07-15,16,General Medicine,7,27.88,373,0.25,0,1,12,,,
2023-07-15,12,Pediatrics,6,26.4,290,0.0,0,0,10,,,
2023-07-15,19,Pediatrics,5,28.02,306,0.0,0,0,18,,,
2023-07-15,10,Pediatrics,4,16.24,198,3.65,1,0,8,,,
2023-07-15,7,Neurology,3,9.97,118,4.48,0,1,4,,,
2023-07-15,9,General Medicine,2,11.06,299,7.62,0,1,8,,,
2023-07-15,12,Dermatology,1,41.46,137,4.07,0,0,16,,,
2023-07-15,27,Cardiology,11,26.71,202,0.0,0,0,26,,,
2023-07-16,15,ENT,14,27.17,65,0.0,1,0,16,,,
2023-07-16,13,Pediatrics,15,19.11,319,6.52,0,1,16,,,
2023-07-16,19,Pediatrics,16,23.98,335,14.34,1,1,18,,,
2023-07-16,22,ENT,17,20.66,284,3.04,0,1,18,,,
2023-07-16,26,Orthopedics,18,41.97,211,12.51,0,0,30,,,
2023-07-16,10,Dermatology,23,39.52,125,0.84,0,0,13,,,
2023-07-16,31,Dermatology,20,19.66,367,0.0,0,0,28,,,
2023-07-16,21,Orthopedics,21,26.2,61,5.59,0,0,18,,,
2023-07-16,9,Dermatology,22,20.62,368,0.0,0,0,11,,,
2023-07-16,8,Dermatology,13,11.44,354,17.28,0,0,7,,,
2023-07-16,26,General Medicine,19,10.55,318,0.0,0,0,30,,,
2023-07-16,24,Orthopedics,12,30.66,161,0.9,0,1,27,,,
2023-07-16,19,Cardiology,11,17.58,83,8.49,0,0,18,,,
2023-07-16,19,Dermatology,10,15.54,344,0.0,1,1,23,,,
2023-07-16,31,Dermatology,9,18.31,316,0.0,0,0,32,,,
2023-07-16,33,Neurology,8,10.1,137,15.14,0,1,36,,,
2023-07-16,9,Pediatrics,7,14.38,355,8.0,0,0,4,,,
2023-07-16,9,Cardiology,6,10.89,158,8.87,0,0,11,,,
2023-07-16,6,Cardiology,5,16.18,111,8.04,0,1,3,,,
2023-07-16,7,Dermatology,4,35.02,128,4.08,1,0,7,,,
2023-07-16,10,General Medicine,3,15.05,109,3.73,0,0,11,,,
2023-07-16,19,Neurology,2,13.19,259,0.0,0,0,16,,,
2023-07-16,12,ENT,1,24.25,177,3.15,0,0,13,,,
2023-07-16,10,Orthopedics,0,20.28,364,0.0,0,0,14,,,
2023-07-17,11,Dermatology,14,37.0,323,6.99,1,1,15,,,
2023-07-17,13,ENT,15,38.09,167,0.0,0,0,11,,,
2023-07-17,11,General Medicine,16,33.78,84,0.0,0,1,8,,,
2023-07-17,37,Neurology,17,33.95,157,0.0,0,0,37,,,
2023-07-17,42,Neurology,18,10.28,82,8.47,0,0,44,,,
2023-07-17,13,General Medicine,23,29.62,181,21.2,0,0,14,,,
2023-07-17,23,Cardiology,20,31.25,245,0.0,0,1,27,,,
2023-07-17,28,Pediatrics,21,30.1,377,0.0,0,0,28,,,
2023-07-17,16,Orthopedics,22,14.3,202,0.79,0,0,18,,,
2023-07-17,15,ENT,13,11.4,218,0.0,1,1,17,,,
2023-07-17,37,Pediatrics,19,37.54,370,1.1,0,1,39,,,
2023-07-17,26,Pediatrics,12,8.03,239,2.69,0,0,28,,,
2023-07-17,22,Pediatrics,11,22.07,336,3.8,0,0,22,,,
2023-07-17,24,Neurology,10,33.01,328,9.74,0,0,27,,,
2023-07-17,17,Dermatology,1,38.11,376,7.46,1,0,20,,,
2023-07-17,22,Neurology,2,34.22,394,0.48,0,0,17,,,
2023-07-17,17,Orthopedics,3,30.57,388,0.11,0,0,19,,,
2023-07-17,6,General Medicine,4,22.55,99,1.44,0,0,3,,,
2023-07-17,18,General Medicine,0,37.7,233,4.45,0,1,13,,,
2023-07-17,16,General Medicine,6,16.97,92,13.85,0,0,19,,,
2023-07-17,20,Dermatology,7,37.02,86,4.04,0,0,20,,,
2023-07-17,43,Pediatrics,8,17.89,312,5.74,0,1,43,,,
2023-07-17,35,General Medicine,9,11.78,109,7.48,0,0,32,,,
2023-07-17,19,General Medicine,5,25.99,268,0.0,0,0,14,,,
2023-07-18,8,Pediatrics,14,21.03,164,1.26,0,0,6,,,
2023-07-18,7,ENT,23,29.7,83,0.98,1,1,2,,,
2023-07-18,13,General Medicine,22,32.42,129,12.63,0,0,14,,,
2023-07-18,28,ENT,21,36.53,351,0.0,0,0,27,,,
2023-07-18,28,General Medicine,20,29.27,124,12.8,0,0,26,,,
2023-07-18,34,Dermatology,19,18.73,305,3.24,1,0,37,,,
2023-07-18,28,Dermatology,18,36.77,338,11.35,0,0,29,,,
2023-07-18,22,Dermatology,17,18.78,105,5.6,0,1,19,,,
2023-07-18,12,Neurology,16,19.42,106,0.0,0,0,11,,,
2023-07-18,11,Pediatrics,15,14.44,351,8.72,0,1,9,,,
2023-07-18,17,Pediatrics,13,38.46,260,0.0,0,1,13,,,
2023-07-18,36,General Medicine,12,8.35,102,14.61,1,1,34,,,
2023-07-18,22,Cardiology,0,20.18,204,5.97,1,1,22,,,
2023-07-18,10,Dermatology,1,23.67,137,3.33,0,0,10,,,
2023-07-18,11,Pediatrics,2,25.73,70,0.0,0,1,13,,,
2023-07-18,12,Pediatrics,3,34.22,305,0.45,0,0,15,,,
2023-07-18,16,Neurology,4,14.18,216,0.0,1,1,12,,,
2023-07-18,19,General Medicine,5,33.19,147,11.85,0,1,15,,,
2023-07-18,35,Cardiology,11,33.99,324,10.69,0,0,33,,,
2023-07-18,20,Neurology,7,24.91,248,2.97,0,0,16,,,
2023-07-18,18,Dermatology,8,16.37,64,0.0,0,1,20,,,
2023-07-18,27,Neurology,9,28.93,221,2.79,0,1,24,,,
2023-07-18,35,Cardiology,10,19.14,381,8.08,0,0,35,,,
2023-07-18,19,Cardiology,6,18.0,229,0.0,0,0,20,,,
2023-07-19,21,Dermatology,14,33.12,67,2.93,0,0,21,,,
2023-07-19,26,Cardiology,15,11.64,376,0.0,0,0,21,,,
2023-07-19,22,Dermatology,16,22.44,318,0.0,0,0,23,,,
2023-07-19,28,Orthopedics,17,36.14,360,9.38,0,1,27,,,
2023-07-19,25,General Medicine,18,19.95,171,6.82,0,1,21,,,
2023-07-19,24,Pediatrics,20,13.19,125,12.51,0,1,27,,,
2023-07-19,31,Neurology,21,17.21,228,3.93,0,1,30,,,
2023-07-19,12,ENT,22,21.34,299,0.0,0,0,8,,,
2023-07-19,18,ENT,23,15.02,70,0.0,0,0,15,,,
2023-07-19,19,Cardiology,13,35.39,213,4.08,0,0,22,,,
2023-07-19,26,General Medicine,19,12.0,228,0.0,0,0,30,,,
2023-07-19,36,Cardiology,11,18.29,247,0.46,0,0,38,,,
2023-07-19,33,ENT,8,19.08,184,0.53,0,0,31,,,
2023-07-19,26,Neurology,10,36.17,343,5.54,0,0,21,,,
2023-07-19,32,Orthopedics,9,26.4,75,10.22,1,0,35,,,
2023-07-19,18,General Medicine,7,33.96,161,0.0,0,1,17,,,
2023-07-19,10,ENT,6,30.67,70,6.39,0,1,9,,,
2023-07-19,12,General Medicine,5,17.07,368,5.23,0,0,11,,,
2023-07-19,14,Pediatrics,4,27.9,272,0.0,0,0,11,,,
2023-07-19,21,Cardiology,3,16.62,154,11.6,0,1,20,,,
2023-07-19,28,Pediatrics,2,21.87,94,4.88,0,0,23,,,
2023-07-19,11,Neurology,1,10.97,272,0.0,0,0,15,,,
2023-07-19,16,General Medicine,0,24.21,301,1.64,0,0,11,,,
2023-07-19,28,ENT,12,31.44,297,4.98,0,1,28,,,
2023-07-20,28,Cardiology,17,27.16,273,0.0,0,0,30,,,
2023-07-20,13,General Medicine,14,14.09,380,0.0,0,0,16,,,
2023-07-20,22,Cardiology,15,34.46,143,11.99,0,0,26,,,
2023-07-20,20,Cardiology,16,17.13,253,2.1,0,1,19,,,
2023-07-20,25,General Medicine,18,25.89,177,7.79,0,0,23,,,
2023-07-20,19,Pediatrics,13,40.92,252,0.0,1,0,21,,,
2023-07-20,34,Neurology,20,10.1,310,9.76,0,0,30,,,
2023-07-20,26,Orthopedics,21,21.13,187,8.16,0,0,23,,,
2023-07-20,28,Neurology,22,31.38,327,4.25,0,0,28,,,
2023-07-20,20,Pediatrics,23,13.37,80,10.65,0,0,24,,,
2023-07-20,32,Neurology,19,20.03,193,0.0,0,0,29,,,
2023-07-20,31,Orthopedics,12,35.14,268,5.45,1,0,33,,,
2023-07-20,18,Dermatology,0,30.56,339,6.47,0,0,15,,,
2023-07-20,36,Orthopedics,10,9.85,245,7.19,0,1,37,,,
2023-07-20,11,Pediatrics,1,18.37,89,7.34,0,1,13,,,
2023-07-20,16,Dermatology,2,16.76,220,0.25,0,1,13,,,
2023-07-20,19,Pediatrics,3,12.68,211,0.0,0,1,18,,,
2023-07-20,17,Pediatrics,4,28.38,115,0.0,1,0,21,,,
2023-07-20,26,Orthopedics,11,14.32,312,0.0,0,1,26,,,
2023-07-20,16,ENT,6,39.36,345,2.05,0,0,13,,,
2023-07-20,18,Dermatology,7,37.93,200,0.0,0,1,16,,,
2023-07-20,33,General Medicine,8,39.57,158,0.0,1,1,35,,,
2023-07-20,31,Pediatrics,9,25.24,285,1.6,0,1,34,,,
2023-07-20,16,General Medicine,5,14.62,153,7.36,0,1,18,,,
2023-07-21,23,Orthopedics,14,8.69,331,0.0,0,0,24,,,
2023-07-21,16,Pediatrics,23,23.7,220,0.0,0,0,20,,,
2023-07-21,11,Orthopedics,22,24.45,135,6.49,0,1,9,,,
2023-07-21,35,ENT,21,13.14,110,11.26,0,0,38,,,
2023-07-21,30,Dermatology,20,41.88,343,0.0,1,0,29,,,
2023-07-21,31,Cardiology,19,17.62,144,1.78,1,0,30,,,
2023-07-21,29,Neurology,18,9.23,88,5.64,1,0,27,,,
2023-07-21,35,Dermatology,17,35.29,359,0.73,0,1,31,,,
2023-07-21,17,Pediatrics,16,28.4,340,0.0,1,1,13,,,
2023-07-21,16,General Medicine,15,29.84,149,0.0,1,0,17,,,
2023-07-21,12,Orthopedics,13,35.69,163,5.39,0,1,16,,,
2023-07-21,23,ENT,12,16.54,245,0.0,1,0,21,,,
2023-07-21,15,Neurology,0,19.27,261,9.5,0,0,13,,,
2023-07-21,31,Cardiology,11,16.29,104,0.0,0,0,27,,,
2023-07-21,13,ENT,1,16.11,108,12.1,0,1,9,,,
2023-07-21,14,Pediatrics,2,20.87,322,6.55,1,0,18,,,
2023-07-21,28,Pediatrics,4,31.05,338,0.78,0,0,25,,,
2023-07-21,13,Neurology,5,31.47,94,0.0,0,0,15,,,
2023-07-21,11,Dermatology,3,8.81,108,3.03,0,0,8,,,
2023-07-21,14,Pediatrics,7,24.22,185,7.24,1,0,13,,,
2023-07-21,41,Pediatrics,8,37.94,201,5.25,0,1,40,,,
2023-07-21,30,Neurology,9,24.42,274,0.06,0,0,28,,,
2023-07-21,26,ENT,10,32.31,119,0.76,0,1,21,,,
2023-07-21,21,Pediatrics,6,20.59,185,0.0,0,1,23,,,
2023-07-22,24,Orthopedics,17,33.44,267,2.71,0,1,26,,,
